090000060542003090007000500280000000000050800903000076060400700000000302004009000,198275463542683197637194528281736954476952831953841276365428719819567342724319685
008003040060000200000061908000090504000000003920000000209050000050004800103020000,598273641761489235432561978316897524875642193924315786249158367657934812183726459
509000010000017003000002000000000200000364009070000300000070004600420900002009051,589643712264917583137582496396751248825364179471298365953176824618425937742839651
700000000080000791021000080400000056069000800105700000500000100006089004000005200,754891623683524791921376485478912356269453817135768942592647138316289574847135269
048090000030000400107308000490060001000000040006001830605000070380000900079000500,548297163932516487167348295493862751851739642726451839615924378384175926279683514
034070091290000870000002003000040000001008047000300900009000000000207004800460100,534876291296134875187952463623749518951628347748315926469581732315297684872463159
000000000009610000000000209070001490040560000002090305000000600753000100201004007,127359864489612573536748219375281496948563721612497385894175632753926148261834957
561003090000090500900870001000910006390008000000000000200000005005001720100030000,561243897728196543943875261852914376397658412416327958284769135635481729179532684
000940100740002800008000006030069040970080000001000000403207000000090000060800007,326948175745612893198375426832769541974581632651423789413257968287196354569834217
800003040036009010000100000910300020008000400200040000000020600069000800000800700,821653947736489215495172386914367528658291473273548169187925634369714852542836791
030000840090600000070340600000800003300079460100004092010060004080000130900000000,536297841492681375871345629749826513325179468168534792213768954684952137957413286
140008092520007000003000000000000249000120085050000300475000010002000700010000008,147368592526917834983254167631785249794123685258649371475832916862491753319576428
005000019080900007100070600540600000007209060800410020000000905950800000000000840,475386219286941357193572684542638791317259468869417523728164935954823176631795842
050000140000800005407050008000006001103240000700580064000068700000010520000000006,358697142612834975497152638584376291163249857729581364245968713876413529931725486
680000000904078060000403000090600000820030000503089000000000004006300092000507300,682915437934278165175463928491652783827134659563789241319826574756341892248597316
000100800000060000000004530380006002002035009046000000008020100034010200000008463,473159826851362974269784531385946712712835649946271385698423157534617298127598463
094107000000850000057000000000069401042000659000500002165000080000000007000410000,694137528231854796857926143578269431342781659916543872165372984483695217729418365
900200630830004007000980000400007000020801500000090000002010000086720040309000002,914275638835164927267983154498537261623841579751692483542318796186729345379456812
200063000008001000600970200400000009130006004080090000007029000000300000010040008,271863495948251637653974281426135879139786524785492316867529143594318762312647958
000000017000000200000403000407600100008000000009000742002870000030002006006109400,694258317183967254275413869427695183318724695569381742942876531831542976756139428
000000000090103000403270009265000000000700402000050900020310076030460000000009000,758694123692183745413275689265941837189736452347852961924318576531467298876529314
000000070006000520025080000070003005080000010012005980090001830000900600007208000,948152376136794528725386491479813265583629714612475983294561837851937642367248159
000803500900007020004000800000739010090050400105000000730081000008000000501970000,217893546986547123354216879842739615693152487175468932739681254468325791521974368
080000020700000305000480700000090050040000832005000007000000006209003400850000070,586937124794261385132485769328794651947156832615328947473812596269573418851649273
000000000420000038730000090000000046090065080300007000042090000507003920080700050,859374162421956738736218495175839246294165387368427519642591873517683924983742651
320600000009007000108000000810000000407000000002910007003890201040706003000002600,324681795659347812178529346816473529497265138532918467763894251241756983985132674
050000000000000030642000000070036004000190700090407052000600200700005040003200090,357861429981724635642953187278536914534192768196487352815649273729315846463278591
600200000005318000010050000900020000072060000800901050080002090100530068027000030,638294571745318926219756843951423687472865319863971452386142795194537268527689134
030000005000000000200090003001900407700008002540030090080005030900783010000010500,439861275865372941217594863321956487796148352548237196184625739952783614673419528
730600040906070000004000080000000035009700006103000490007000503650800100000000000,735618249986472351214395687468921735529743816173586492897164523652839174341257968
700000000005000020102070000017500200020790000300400100030009010000600400970200605,743925861895164327162378954417536298628791543359482176536849712281657439974213685
070000032000000001028051000781420300030075000000000040000000000000239475000040083,179864532453792861628351794781426359234975618965183247347518926816239475592647183
400012009006340005200900380080560001050000020000000600000000000021000000060000098,435812769896347215217956384782563941659174823143289657578691432921438576364725198
003020000000408600080103200005000720000000010802047000000600030020570008000000001,463729185271458693589163247935816724746235819812947356197684532324571968658392471
000820150000000000982004070471000080050000000809000500206000000000200864010500000,764823159135679428982154673471365982653982741829417536246798315597231864318546297
003082000000300000010000000000000050000008027206010840038507102520000030600400005,943182576765349218812756394389274651154638927276915843438597162527861439691423785
026050300004080700007100206060030500700010608082705001015000800000004000000000000,826957314134682795597143286461238579753419628982765431215396847679824153348571962
